iso3,area_id,kp,median,lower,upper,indicator
GIN,GIN_1_3fd,FSW,0.08424524115711118,0.04931798533257966,0.14261279959685977,prevalence
GIN,GIN_1_2en,FSW,0.1159316147045549,0.07264388498909964,0.19501582875945095,prevalence
GIN,GIN_1_1xv,FSW,0.09984683783984648,0.04894525493060092,0.1950523949843888,prevalence
GIN,GIN_1_5vi,FSW,0.09117919191013953,0.05360582071972438,0.15355493945145737,prevalence
GIN,GIN_1_7fr,FSW,0.08095617096531957,0.04831916612988322,0.13274481518171552,prevalence
GIN,GIN_1_6gk,FSW,0.0766282870839555,0.0445714419479925,0.12153965000543222,prevalence
GIN,GIN_1_8ui,FSW,0.07535403211050228,0.04205964177492909,0.13217875716504468,prevalence
GIN,GIN_1_4zf,FSW,0.07586186447466349,0.04493780941682347,0.12884603555166402,prevalence
GIN,GIN_1_3fd,PWID,0.04108004014688438,0.01542737955636,0.09910626337422997,prevalence
GIN,GIN_1_2en,PWID,0.04540333527381667,0.01724532823681829,0.11370344071533564,prevalence
GIN,GIN_1_1xv,PWID,0.04619478973943439,0.0133199537723812,0.13038651727237302,prevalence
GIN,GIN_1_5vi,PWID,0.0419939721407811,0.01634330249394795,0.0980246375836203,prevalence
GIN,GIN_1_7fr,PWID,0.0434154152952108,0.01740022320980187,0.09320696595961936,prevalence
GIN,GIN_1_6gk,PWID,0.03894394033209718,0.0161926851607184,0.084360054111343,prevalence
GIN,GIN_1_8ui,PWID,0.03956215264567739,0.0145167121052034,0.09391948670811742,prevalence
GIN,GIN_1_4zf,PWID,0.04195891385008347,0.01672099767729784,0.08896234363188528,prevalence
GIN,GIN_1_3fd,MSM,0.07289773917706066,0.03436226199650069,0.15133613843676427,prevalence
GIN,GIN_1_2en,MSM,0.1041743340036044,0.0587402822661074,0.18339011796330523,prevalence
GIN,GIN_1_1xv,MSM,0.12176803754414446,0.064439122736599,0.22714818920090424,prevalence
GIN,GIN_1_5vi,MSM,0.0717870875569264,0.03587832598150869,0.13412433398619403,prevalence
GIN,GIN_1_7fr,MSM,0.09167827392043748,0.0509656990993577,0.17478875128969956,prevalence
GIN,GIN_1_6gk,MSM,0.08213326048836427,0.04340092345458535,0.14624040736928898,prevalence
GIN,GIN_1_8ui,MSM,0.04048327497137037,0.01764325393320627,0.0859782173389591,prevalence
GIN,GIN_1_4zf,MSM,0.06103813174880242,0.03292644523889686,0.11083144012399126,prevalence
GIN,GIN_1_3fd,TGW,0.09404271126066743,0.04327312682326453,0.18807168200088217,prevalence
GIN,GIN_1_2en,TGW,0.13804013914580016,0.07508201214321394,0.24491648188725285,prevalence
GIN,GIN_1_1xv,TGW,0.14283446702512054,0.06824452515751112,0.29172769707855345,prevalence
